customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7657-GEST,Male,0,Yes,No,38,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,79.7,3018.29,No
8854-NJAD,Female,0,No,No,4,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,108.35,437.13,Yes
2179-LJCJ,Male,1,No,Yes,64,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),109.31,6985.57,Yes
3480-BVNC,Male,0,Yes,Yes,12,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),82.47,972.41,No
2951-QNRY,Male,0,Yes,No,52,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,125.22,6541.65,No
6818-GDTK,Female,0,No,No,44,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),79.21,3489.54,Yes
3563-MROA,Male,1,No,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.42,734.9,No
6435-QBJO,Male,0,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.0,602.47,No
5963-KLBQ,Male,0,No,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,28.53,1666.05,No
5582-MQCY,Female,0,No,No,10,Yes,No,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),57.56,558.49,No
3053-SBXP,Male,0,Yes,Yes,62,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,128.02,7940.17,Yes
2556-LCCW,Male,1,Yes,No,20,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),90.25,1814.71,Yes
2317-OVQZ,Male,0,Yes,No,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),25.97,1334.16,No
2331-NIKB,Male,0,No,No,54,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),90.76,4886.04,Yes
9907-EBNP,Female,1,Yes,Yes,25,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,138.27,3475.16,Yes
5577-VAGM,Male,0,No,Yes,67,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,105.7,7106.46,Yes
6996-DANT,Female,0,No,No,33,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,106.55,3510.95,Yes
7764-OMYP,Female,0,No,No,51,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),71.28,3614.64,No
1843-IMJE,Female,0,Yes,No,51,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),85.94,4384.95,No
0207-ONTR,Male,0,No,Yes,28,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Mailed check,98.63,2804.84,No
8957-XPEQ,Female,0,Yes,No,37,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),96.52,3550.07,Yes
5505-RRDP,Male,0,No,No,41,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,111.73,4570.41,No
0202-EXAX,Female,1,Yes,No,20,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Mailed check,97.81,1957.35,No
9532-MGVR,Female,1,Yes,Yes,41,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),75.01,3086.24,No
0019-IBNZ,Female,0,No,No,12,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,102.94,1195.57,No
7343-RYDE,Female,0,Yes,Yes,63,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,130.14,8224.94,Yes
7222-IHCE,Female,0,Yes,Yes,16,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),105.34,1711.29,No
4215-LXTV,Female,0,No,No,8,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),76.42,602.86,No
6925-OWNZ,Female,0,No,Yes,40,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,96.48,3913.33,No
8656-DYIG,Female,0,No,No,0,Yes,Yes,DSL,Yes,No,Yes,No,No,No,One year,No,Bank transfer (automatic),75.49,0.0,No
4062-ZUBE,Male,1,No,No,1,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,90.03,113.52,No
5729-VQRO,Male,0,Yes,No,59,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),78.22,4638.73,No
2513-CGKH,Female,0,Yes,No,47,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),105.99,5004.7,No
2985-FVBQ,Female,0,Yes,Yes,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),26.88,752.2,Yes
5607-XVST,Female,0,Yes,No,9,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),79.95,717.13,No
4864-SAFX,Male,0,No,No,57,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,No,Mailed check,128.66,7314.75,No
7200-NXTY,Female,0,No,Yes,59,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,124.06,7307.99,Yes
6793-DFON,Male,0,Yes,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,27.68,547.38,No
3899-KMUD,Male,0,Yes,Yes,27,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Electronic check,106.61,2879.78,No
5383-PFIL,Male,0,No,Yes,33,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),90.65,3023.42,No
5901-IFMJ,Male,0,Yes,No,7,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),103.56,682.87,Yes
7674-GCYN,Male,0,No,Yes,58,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),129.53,7539.64,No
2332-MECE,Female,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,113.38,8029.74,No
7303-KECR,Female,0,No,No,48,Yes,Yes,DSL,No,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),80.97,3884.47,No
4188-BARK,Female,0,Yes,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,28.17,436.23,No
9720-EOBK,Female,0,No,Yes,59,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,88.52,5259.77,No
5769-SHKZ,Female,0,No,Yes,44,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),110.7,4860.8,No
4861-YVKE,Male,0,No,Yes,68,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,67.01,4567.11,Yes
8270-WOJN,Female,0,No,No,31,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),107.49,3343.66,Yes
0789-EUZL,Female,0,No,No,43,Yes,No,DSL,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),84.17,3596.11,No
6581-HPTQ,Male,0,No,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),27.83,1779.18,No
4555-MTIT,Female,0,Yes,No,7,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,94.19,683.42,Yes
3762-IFUJ,Male,0,No,Yes,71,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Mailed check,79.86,5652.6,No
4257-MTNL,Female,0,No,No,42,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),96.98,4089.74,No
3405-LNTI,Male,0,Yes,No,0,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),97.61,0.0,No
7061-XKGY,Female,1,No,No,50,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),106.24,5335.27,Yes
4761-YNMR,Female,0,No,No,23,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),109.45,2552.3,No
9284-KKSM,Male,0,No,No,23,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),71.52,1604.8,No
0022-RWZC,Male,0,Yes,No,16,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,75.67,1183.96,Yes
3867-WFBN,Male,0,Yes,No,4,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),67.24,260.19,Yes
4626-MAOO,Male,0,No,Yes,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.6,382.71,No
0072-MUQQ,Male,0,No,No,20,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),72.18,1454.25,No
7347-NYUK,Male,0,Yes,No,57,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.64,5768.58,No
5131-LISJ,Male,1,No,No,30,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,64.5,1948.58,No
3849-AIHL,Male,0,No,No,10,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.41,1065.83,Yes
6772-APFM,Female,0,Yes,No,51,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),130.89,6692.8,No
1578-KOLZ,Female,0,No,No,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,27.08,389.9,No
2201-AXIQ,Male,0,Yes,No,6,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),82.34,475.68,No
3374-MMCS,Female,0,Yes,Yes,27,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.79,2936.01,Yes
6548-DCZR,Female,0,Yes,Yes,50,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Mailed check,122.22,6135.49,No
1683-LSCA,Female,0,No,Yes,57,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,48.25,2712.41,No
0026-XFVV,Female,0,Yes,Yes,4,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,88.98,361.94,No
9176-JQMI,Male,0,Yes,No,4,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),104.02,393.94,No
2475-LAHE,Female,0,Yes,Yes,7,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,118.6,829.88,Yes
8682-ONEX,Male,1,Yes,No,63,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,120.31,7588.69,No
5924-RLRL,Female,0,No,No,9,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.51,980.85,Yes
2370-PMPU,Female,0,Yes,Yes,37,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,125.05,4626.32,No
6767-VVBY,Female,0,Yes,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,104.4,760.11,Yes
3295-WXVI,Male,0,No,No,24,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),123.55,2948.39,Yes
5846-UCVA,Female,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,24.27,1737.54,No
2658-PXAW,Male,0,Yes,No,65,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,109.83,7150.69,No
3360-IUKW,Female,0,Yes,No,49,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),118.96,5833.08,No
9764-TPXK,Male,0,Yes,Yes,66,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),87.28,5753.91,No
8565-QKSN,Female,0,Yes,No,48,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,106.23,5091.93,Yes
1834-JFMX,Male,0,Yes,No,35,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),84.21,2974.02,Yes
3049-SJFV,Male,0,Yes,No,67,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),108.87,7288.52,Yes
7985-HSYB,Female,1,No,Yes,40,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Mailed check,89.05,3541.58,No
5275-KKAI,Male,0,Yes,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,31.52,1905.62,No
4133-XDOQ,Female,0,No,Yes,9,No,No phone service,DSL,No,No,Yes,No,No,Yes,Two year,No,Mailed check,67.88,624.32,No
7291-ESJQ,Female,0,No,Yes,20,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Mailed check,121.4,2473.13,No
6428-NLUF,Female,0,Yes,Yes,35,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.42,2839.22,No
3363-MWBZ,Female,0,No,No,11,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),91.5,1049.47,No
8910-SGRL,Female,0,Yes,No,1,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),69.23,69.01,No
9134-QKZB,Female,0,No,No,12,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),70.84,844.48,No
2166-OPCO,Female,0,Yes,No,52,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Two year,No,Mailed check,85.98,4452.75,No
1602-IDXA,Female,0,Yes,No,31,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,81.97,2537.11,Yes
0766-GXHQ,Female,0,Yes,No,15,Yes,No,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),77.11,1141.53,Yes
6022-KPVK,Female,0,No,No,31,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),92.52,2851.39,No
2300-CQYP,Female,0,Yes,No,31,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),100.13,3070.99,No
4080-SRNZ,Male,0,No,Yes,10,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,117.22,1207.52,No
4440-YJIH,Male,0,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,26.03,255.56,Yes
9445-DOQZ,Female,1,No,No,14,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),101.33,1424.05,Yes
1291-CQZP,Female,0,Yes,No,16,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,98.82,1578.24,No
2126-CBZC,Female,0,No,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),27.58,1075.51,No
8249-OQGR,Female,0,Yes,No,17,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Electronic check,100.64,1695.34,No
8299-VFNB,Female,0,Yes,No,54,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,No,Mailed check,120.94,6508.08,No
8132-EHPX,Female,0,Yes,No,72,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),105.16,7585.87,No
3195-EINK,Female,0,Yes,No,24,Yes,No,DSL,No,No,No,No,No,No,One year,No,Mailed check,50.27,1201.24,No
6204-ZGLP,Female,1,No,Yes,58,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),100.62,5842.47,No
5526-JWCN,Male,0,Yes,No,21,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),93.93,1939.28,Yes
9118-FGRY,Female,0,No,No,29,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),125.22,3625.07,No
6278-DVSW,Male,0,Yes,Yes,43,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.02,3804.79,No
5745-PTGQ,Female,0,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.0,567.68,No
0615-PVDF,Female,0,Yes,No,50,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,93.54,4696.91,Yes
1122-ZRJJ,Male,1,Yes,No,45,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,92.23,4179.54,Yes
8677-RYRP,Female,0,No,Yes,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.0,347.42,Yes
4529-DNTW,Male,1,Yes,No,31,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),105.37,3243.91,Yes
4967-UUXG,Female,1,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,675.63,Yes
8249-NFRJ,Female,0,No,Yes,11,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),94.57,1026.28,Yes
3182-ALST,Male,0,No,Yes,46,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,100.16,4615.98,Yes
8122-PATJ,Female,0,Yes,No,17,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Mailed check,115.07,1928.13,No
3282-SHTA,Male,0,Yes,Yes,20,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),114.46,2254.11,No
1058-WVGT,Female,0,No,No,12,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),90.59,1080.15,No
