customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2981-GEYD,Male,0,Yes,No,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,28.4,582.53,No
5208-UIYL,Male,0,Yes,Yes,7,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),123.85,846.4,No
3629-IXWZ,Female,0,Yes,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,130.53,5890.83,No
1533-QZON,Female,1,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.69,131.45,No
0160-MAIU,Male,0,No,No,22,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),97.14,2168.02,Yes
6011-EFOQ,Female,0,Yes,No,21,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,98.6,2054.55,No
3784-GZXG,Female,0,Yes,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,26.04,514.71,Yes
5369-LFZP,Female,0,Yes,Yes,28,Yes,No,DSL,No,No,Yes,Yes,Yes,No,One year,No,Mailed check,96.76,2721.25,No
1286-LVBT,Male,0,No,No,12,No,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,125.83,1515.56,Yes
1340-VEVZ,Male,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.0,22.05,No
7181-CWOF,Male,1,Yes,Yes,28,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,89.97,2498.2,Yes
7969-YFHH,Male,0,No,No,51,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,118.73,6070.73,No
5436-RSIJ,Male,0,Yes,No,26,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),105.13,2720.71,Yes
1844-BDVI,Male,0,No,No,49,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),93.78,4599.26,No
6255-ZPBJ,Male,0,Yes,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),24.07,520.35,No
6707-NXKC,Male,0,Yes,No,43,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,Yes,Credit card (automatic),77.93,3358.08,No
8017-VTFS,Male,0,Yes,No,21,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,74.77,1546.27,No
1702-IVNK,Female,1,No,Yes,42,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,79.63,3354.45,No
1756-UHJF,Male,0,No,Yes,36,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),82.57,2985.67,No
8520-AONQ,Female,0,No,Yes,60,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,94.8,5690.32,No
5657-NDIO,Female,0,Yes,No,55,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,105.08,5812.28,No
5294-KVDF,Female,0,No,No,2,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,122.73,249.6,No
0891-TTQL,Male,1,Yes,No,62,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),119.88,7450.94,Yes
6649-ETPZ,Male,1,Yes,No,18,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),98.08,1767.29,No
0718-TEOG,Male,0,No,Yes,22,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),93.2,2066.99,No
6909-IJFJ,Male,0,Yes,No,28,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.73,2145.77,No
8621-VUNY,Female,0,Yes,No,29,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Mailed check,65.4,1897.26,No
7515-SLAR,Male,0,Yes,Yes,38,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),85.83,3239.0,No
2305-YJMX,Male,1,Yes,Yes,24,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,77.51,1863.05,No
9382-LQFF,Male,0,Yes,Yes,7,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.81,678.35,Yes
6460-NPGX,Male,0,No,No,57,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),120.93,6909.16,No
9236-OPHW,Male,0,Yes,No,15,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),65.6,993.8,Yes
7174-WYVM,Female,1,No,No,71,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),123.74,8778.8,No
7895-UFPA,Male,0,No,No,0,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,118.37,0.0,Yes
8237-FRVL,Female,0,Yes,No,4,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,Yes,Electronic check,114.93,412.87,No
0475-HNBT,Male,1,Yes,No,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,33.65,68.68,No
0822-SWPO,Female,0,Yes,No,64,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.78,5192.68,No
4472-CKUT,Male,0,No,Yes,3,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,109.15,329.62,No
7375-HDOI,Male,1,Yes,Yes,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),27.77,1747.81,Yes
2890-VEAI,Female,1,No,Yes,9,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,82.82,748.24,Yes
5079-AFXN,Female,0,Yes,Yes,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,29.67,585.65,No
2038-BWYN,Female,0,No,No,45,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),65.21,2938.35,No
8757-MREG,Male,0,Yes,No,26,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,97.26,2520.66,No
8824-GNVE,Female,0,Yes,Yes,65,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),78.69,5096.87,No
0576-LUMR,Male,0,No,Yes,40,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),92.31,3690.89,No
0537-FGOB,Male,0,No,No,12,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),88.35,1058.26,No
8051-KSRJ,Female,0,Yes,No,8,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,140.75,1163.5,No
4765-ABVT,Female,0,No,No,35,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,132.39,4617.54,Yes
1324-XFZT,Male,0,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Mailed check,111.65,6360.86,No
4042-SRAU,Male,0,No,Yes,53,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,86.59,4584.14,No
1616-ACHE,Female,0,No,Yes,11,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),62.83,682.18,No
4908-HLMM,Female,0,Yes,No,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),18.0,244.26,No
4428-IKJN,Female,0,Yes,No,33,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,130.74,4359.18,Yes
3780-ENRF,Male,0,Yes,Yes,52,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),100.61,5225.3,No
8741-VATY,Male,1,Yes,No,19,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,No,Credit card (automatic),100.86,1926.66,No
1679-CGVD,Male,0,No,No,15,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),98.46,1438.65,No
4675-IVOZ,Male,0,Yes,No,69,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Mailed check,86.83,5983.4,No
7935-SQZR,Male,0,Yes,No,55,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),84.83,4696.75,No
8816-GKTW,Male,0,No,No,57,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,70.86,4037.92,No
6259-BTFQ,Female,0,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),68.3,214.95,No
1385-QYBB,Male,0,Yes,No,3,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),116.74,337.76,No
9537-EPBS,Male,0,Yes,Yes,19,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,139.58,2657.17,Yes
8036-YKCR,Male,0,Yes,Yes,9,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),120.25,1114.91,Yes
2614-ZAOT,Female,0,Yes,No,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,111.86,2549.58,Yes
1845-WTRD,Male,0,No,No,25,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Mailed check,96.65,2459.98,No
7165-OBPS,Male,0,Yes,Yes,36,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),82.68,2945.56,Yes
3404-ZLSW,Female,0,No,No,53,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,108.97,5765.7,No
5103-CPKT,Male,0,Yes,No,20,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,69.0,1363.28,No
1284-WDYO,Male,1,No,Yes,37,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,86.01,3176.92,No
9328-ZMXQ,Male,0,No,No,45,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),112.93,5064.87,No
3082-PAJQ,Male,0,No,No,3,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,141.21,405.14,Yes
7634-SFJH,Male,0,Yes,No,59,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,121.5,7144.77,No
6634-MYBO,Female,1,Yes,Yes,56,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,Yes,Electronic check,88.44,4965.52,No
3323-FJOM,Female,1,Yes,No,44,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,No,Credit card (automatic),101.01,4439.68,No
3570-AZBX,Female,0,No,No,19,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),78.92,1489.49,No
4718-PHNE,Male,0,No,No,16,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,86.48,1389.33,Yes
6403-BKCF,Male,0,No,No,70,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,No,Mailed check,116.39,8117.41,No
9715-HCDI,Male,0,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Mailed check,88.79,272.5,No
5378-SHYR,Female,0,No,No,13,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),103.22,1339.98,No
1452-HZFH,Male,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.11,34.96,No
8952-ROZT,Male,1,No,No,57,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),105.04,5997.66,No
4602-BPBT,Female,0,Yes,Yes,54,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),92.78,5042.99,No
4725-IWWA,Male,0,Yes,No,3,Yes,No,DSL,No,Yes,Yes,No,No,No,One year,Yes,Electronic check,69.69,215.53,No
7497-ASOG,Female,0,Yes,No,23,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,112.85,2591.55,No
5136-QPNZ,Female,0,Yes,No,33,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,Yes,Electronic check,124.27,4077.26,No
6080-VMZV,Female,0,Yes,Yes,29,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,112.38,3211.2,Yes
7112-IOJR,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,101.01,1820.74,Yes
3644-QIMZ,Male,0,Yes,No,30,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),75.02,2225.41,Yes
7199-XLPH,Male,0,No,No,59,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),123.77,7251.62,No
3921-CAYM,Male,0,Yes,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,34.17,2009.01,No
3129-QTME,Male,0,Yes,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.78,450.83,No
3785-JFDW,Male,1,Yes,No,48,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),117.17,5639.05,No
4069-TAAI,Male,0,Yes,Yes,62,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),97.72,6079.87,No
5698-BTTI,Female,0,No,No,21,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),91.91,1947.62,No
2864-OQPH,Male,1,Yes,No,23,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),91.06,2112.43,Yes
5961-UZCO,Female,0,No,No,29,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,74.59,2133.75,Yes
3222-NQFG,Male,1,Yes,No,57,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),83.98,4783.87,Yes
6362-VASQ,Male,0,No,No,30,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Credit card (automatic),93.11,2804.9,No
8504-NPNR,Male,1,No,No,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.43,1225.02,No
7978-YUTS,Female,0,No,No,18,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),145.19,2610.32,Yes
5242-YBFN,Female,1,Yes,No,47,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,126.86,5962.98,Yes
1026-JVMI,Female,0,Yes,No,44,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,125.23,5515.03,No
9114-OGXG,Female,1,Yes,No,54,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),119.44,6448.22,No
1213-NOOT,Male,0,No,No,54,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),112.56,6061.31,No
7387-GMQW,Female,0,Yes,No,17,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,70.13,1158.15,No
4488-BLMN,Male,1,Yes,No,62,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),125.8,7795.52,No
0038-FGPK,Male,0,No,No,46,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,96.68,4448.43,Yes
6382-FSPC,Female,0,Yes,No,56,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,99.59,5577.97,Yes
2140-TIZF,Female,0,No,Yes,44,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),88.17,3898.54,No
6657-DNMK,Female,0,Yes,No,32,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),111.49,3590.29,No
2472-SKEC,Female,0,Yes,Yes,16,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,No,Mailed check,114.29,1826.56,Yes
2737-RWPT,Female,0,No,No,69,No,No phone service,DSL,Yes,No,No,No,Yes,No,One year,No,Credit card (automatic),60.21,4152.55,No
2154-AFVB,Female,1,Yes,No,3,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,130.91,404.19,Yes
4615-LFCG,Female,0,No,No,19,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,124.19,2368.14,Yes
9634-IAHC,Female,0,Yes,No,46,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),106.66,4897.51,Yes
5738-JPKZ,Male,1,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.89,291.64,No
2244-KKTZ,Female,1,No,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),121.77,8399.2,Yes
2024-HERQ,Female,0,No,Yes,46,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),68.14,3131.94,No
6717-RDLU,Male,0,No,No,8,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),102.73,830.51,Yes
6339-WBLC,Female,0,Yes,Yes,15,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),77.97,1163.53,No
6480-CPMN,Male,0,No,Yes,68,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),76.96,5235.17,No
3376-ACNA,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),113.96,6843.55,Yes
7752-RXYL,Female,0,Yes,No,9,Yes,No,DSL,No,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),71.09,656.15,No
1875-WTZN,Male,0,No,No,49,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,144.8,7110.16,No
3040-BKQP,Male,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,26.17,57.68,No
1118-WMYO,Male,1,No,No,69,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),137.35,9424.97,Yes
9238-HTUO,Male,1,Yes,No,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,96.79,4844.37,Yes
2875-NXWJ,Female,0,Yes,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,30.79,562.18,No
