customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0958-FNUC,Male,0,Yes,No,41,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),89.4,3677.42,Yes
4122-TKLO,Female,0,No,Yes,34,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),119.86,4056.12,No
8165-USRU,Male,0,No,No,45,Yes,No,DSL,No,Yes,No,No,No,Yes,One year,Yes,Electronic check,88.58,3943.66,No
7496-RRBZ,Male,0,No,No,25,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,97.52,2454.12,No
0800-FHUB,Male,0,No,No,68,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,No,Mailed check,122.42,8300.07,No
7835-GJSR,Male,1,No,No,63,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,116.83,7384.73,No
3659-SWTP,Female,0,No,No,36,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),119.35,4285.03,No
4929-NOOM,Female,1,Yes,No,48,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,68.02,3244.42,Yes
0082-TKAM,Male,0,Yes,No,20,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,89.63,1799.59,Yes
2031-PJZF,Male,0,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),110.09,6947.99,No
4578-QHTP,Female,0,No,No,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,136.38,556.65,Yes
0897-MDSR,Male,1,No,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),24.91,1728.82,No
4642-FCIH,Male,1,Yes,Yes,3,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,132.26,382.62,Yes
6061-TFYR,Male,0,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.0,653.46,Yes
9703-CQAQ,Female,0,No,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,27.08,912.93,No
9643-SHQM,Female,0,Yes,No,0,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,112.73,0.0,Yes
7227-GQNV,Female,0,No,No,23,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),89.66,2070.83,No
7563-AZDP,Male,1,No,Yes,56,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),64.24,3614.92,No
5345-LOHB,Male,0,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,One year,No,Mailed check,124.22,8574.63,No
5581-LGFR,Female,0,No,Yes,40,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,No,Bank transfer (automatic),101.81,4072.38,Yes
3957-KEQN,Female,0,Yes,No,53,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),74.17,3924.8,No
2204-GABT,Female,1,No,No,45,Yes,No,DSL,Yes,No,Yes,No,No,Yes,One year,No,Mailed check,64.94,2941.91,No
2825-HFKM,Female,1,No,Yes,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,28.21,1627.78,Yes
6534-ESGD,Male,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),26.49,1538.79,No
4211-DUEX,Female,0,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,No,Mailed check,111.87,6301.25,No
8843-UGPU,Male,0,No,Yes,30,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),90.35,2685.4,Yes
4186-QQOK,Female,0,No,No,23,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),59.13,1370.61,Yes
8061-YXTZ,Male,0,Yes,No,35,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,73.29,2579.89,No
9024-STYX,Female,1,No,No,29,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,96.22,2751.85,Yes
6816-QCYI,Female,0,Yes,No,23,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,92.17,2085.22,No
7553-JKZA,Female,1,No,No,29,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),67.97,1996.42,No
4027-SDLD,Female,1,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),30.81,165.4,Yes
7126-IVXY,Male,0,Yes,Yes,34,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),131.77,4461.27,Yes
2695-YZCH,Female,0,Yes,No,54,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),74.97,4037.96,No
5568-DAGK,Male,1,No,Yes,13,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),71.78,913.73,No
3797-FABJ,Male,1,Yes,Yes,9,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,102.93,936.9,No
2655-YGUI,Male,0,No,No,15,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),57.08,832.56,No
1603-KWKH,Male,0,Yes,Yes,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,23.6,1211.48,No
8326-YGOL,Female,0,Yes,No,69,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),130.84,9051.09,No
6112-PSGY,Male,1,Yes,No,43,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),138.53,5934.13,No
2862-JRFO,Male,0,No,Yes,72,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),117.68,8457.92,No
9844-HGAU,Male,0,Yes,No,44,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),80.09,3540.56,No
5288-DFTM,Female,0,No,Yes,55,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),83.73,4606.55,No
8054-OSMP,Female,0,No,No,56,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),120.34,6761.29,No
6477-HLDQ,Female,0,No,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Mailed check,119.29,2402.7,No
4865-DUQI,Female,0,Yes,No,67,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,87.39,5846.06,No
5970-QHQH,Male,0,Yes,No,49,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),83.01,4087.93,No
4604-LCGR,Male,0,No,Yes,32,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Two year,No,Credit card (automatic),85.85,2750.56,Yes
1684-UVEN,Female,0,Yes,No,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,20.06,108.39,Yes
4701-GFHK,Male,0,No,No,69,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,111.3,7685.51,No
0307-NYNC,Male,1,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,130.27,1797.59,Yes
9343-SDGH,Male,0,No,No,31,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,137.17,4268.95,No
6719-JBFT,Female,0,No,No,19,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),128.83,2461.85,No
2760-GDKS,Female,1,No,Yes,14,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),121.25,1699.91,Yes
2240-GXXW,Male,0,Yes,Yes,47,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,No,Bank transfer (automatic),100.15,4668.68,No
9224-UWFP,Female,0,No,No,70,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,93.93,6598.19,No
9408-PSBO,Female,0,Yes,No,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,32.28,654.34,No
4007-THHC,Female,0,Yes,No,41,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,118.73,4867.47,No
4824-QCRL,Female,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.7,513.89,No
2295-NYPU,Female,0,No,No,13,No,No phone service,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),98.2,1265.87,Yes
7292-HDBD,Male,0,No,Yes,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),26.93,1501.19,Yes
6169-ZCJJ,Female,0,No,No,36,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,99.97,3614.3,No
9370-XKYK,Male,0,Yes,Yes,57,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Mailed check,127.4,7251.47,No
6108-DHYS,Male,0,Yes,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,354.51,Yes
7742-BDTF,Female,0,No,No,68,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,51.39,3491.97,No
3083-VGWP,Male,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),26.22,50.44,No
6502-IRHU,Male,0,Yes,Yes,36,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,No,Mailed check,111.87,4014.96,No
5902-NFRQ,Male,1,Yes,No,48,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),78.64,3771.32,No
5898-JTXJ,Female,0,Yes,No,18,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,92.56,1672.95,No
3147-GZJZ,Female,0,Yes,No,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),23.69,242.49,No
5550-LYJH,Male,0,Yes,Yes,60,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),85.06,5100.29,No
1973-NLNK,Female,0,Yes,No,40,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),104.72,4227.42,No
9568-ARFS,Female,0,Yes,No,32,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),123.24,3942.42,No
8053-JCTN,Female,1,No,Yes,49,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),130.24,6363.15,No
6332-YRTY,Female,1,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Mailed check,106.44,7110.53,No
7056-HUAV,Male,0,Yes,Yes,70,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,76.39,5322.0,Yes
2287-YRAS,Male,1,No,No,32,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,59.58,1939.1,Yes
8712-DPVE,Female,0,Yes,No,23,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,81.91,1904.09,No
6829-DDVS,Female,0,No,No,60,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),108.27,6470.41,No
4457-JCYC,Male,0,No,Yes,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),18.0,1084.27,Yes
7139-ZDDV,Male,1,Yes,No,27,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),96.75,2636.75,No
4999-JPPB,Female,0,Yes,No,57,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),111.45,6351.84,No
8944-JLPD,Male,0,No,No,42,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,77.0,3224.17,Yes
6652-RRSA,Female,0,No,No,40,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,103.56,4187.22,No
6777-AXYR,Female,0,Yes,Yes,38,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,99.09,3727.31,No
6105-GLYT,Male,0,No,No,48,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),131.39,6359.37,No
0265-QAHE,Male,0,Yes,No,16,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,90.38,1447.28,No
3893-ROJS,Female,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.17,1279.54,No
3180-DJJY,Female,0,Yes,No,69,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,131.07,9019.82,No
0917-DDGD,Male,0,No,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),34.15,2171.09,No
7707-HDXG,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.23,59.32,No
4074-RSDH,Male,0,No,Yes,1,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,125.48,123.46,Yes
0363-RFHP,Female,0,Yes,Yes,21,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,94.35,1987.5,Yes
4494-MGEN,Male,1,Yes,No,56,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Mailed check,121.62,6832.06,No
9041-IVNI,Male,0,Yes,No,65,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,82.17,5306.82,No
0402-KEHH,Male,0,Yes,Yes,15,No,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,115.08,1729.34,No
0330-JSKP,Female,0,Yes,Yes,50,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,81.17,4076.4,No
1530-TEMY,Female,0,No,Yes,38,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,107.88,4121.08,Yes
2636-YODG,Male,0,Yes,No,39,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,112.38,4374.01,No
2864-JZCC,Female,0,Yes,Yes,37,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Mailed check,91.1,3362.14,Yes
1876-IJYL,Male,0,No,No,59,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,93.72,5527.64,No
0822-NHXQ,Male,0,No,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.92,1275.08,No
5924-YBRK,Female,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Mailed check,93.66,868.99,No
2066-REDW,Female,0,No,Yes,63,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,73.89,4630.87,No
1254-UBSS,Male,0,Yes,No,62,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Bank transfer (automatic),112.99,6989.65,No
0720-YIUH,Female,0,Yes,Yes,48,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,80.21,3823.45,No
5672-OECX,Female,0,No,No,63,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),109.32,6895.72,No
9524-KNBE,Male,0,No,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,580.03,No
1523-FOKR,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,83.72,473.9,No
6326-LAUH,Female,0,No,No,20,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),121.67,2435.17,Yes
9114-PNLD,Male,0,Yes,No,19,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,135.27,2590.71,No
7083-ZVZA,Male,0,Yes,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),35.11,893.44,No
2256-JEZX,Female,0,Yes,No,67,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),69.82,4693.4,No
7069-QBOV,Male,1,No,No,14,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Two year,No,Mailed check,69.19,944.86,No
1294-OMLE,Male,1,No,No,13,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),88.38,1164.33,No
6546-TATB,Female,0,Yes,No,26,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,102.14,2651.92,Yes
5666-HOKD,Female,0,No,No,39,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),112.91,4424.89,No
6353-INBW,Male,0,Yes,No,57,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),124.83,7124.29,No
6472-TRRI,Male,0,Yes,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,31.86,843.91,No
7130-LKXF,Female,0,No,No,25,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Credit card (automatic),128.14,3209.08,No
6186-YPOJ,Female,0,No,Yes,62,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),77.52,4822.61,No
7389-COFL,Female,0,No,No,65,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),91.02,5906.17,No
0669-UHQW,Female,0,No,No,24,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),112.19,2695.14,Yes
4024-WXWE,Male,0,No,Yes,2,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,No,Mailed check,109.54,192.35,No
